-1.54536,-1.13073,-0.543328,-0.293072,-0.176552,-0.115618,-0.0802382,-0.0577803,-0.0424672,-0.0314478,-0.023213,-0.0169107,-0.0120304,-0.0082493,-0.00535304,-0.0031926,-0.00165995,-0.000673656,-0.000170019,-9.74984e-05,-0.000413063,-0.00107974,-0.00206494,-0.00333923,-0.00487553,-0.00664838,-0.00863349,-0.0108073,-0.0131467,-0.0156288,-0.0182304,-0.0209282,-0.0236984,-0.0265166,-0.0293575,-0.032195,-0.0350019,-0.03775,-0.0404097,-0.0429501,-0.0453392,-0.0475431,-0.0495267,-0.0512532,-0.0526841,-0.0537788,-0.0544938,-0.0547913,-0.0546339,-0.0539761,-0.0527538,-0.0509076,-0.0483931,-0.0451574,-0.0411442,-0.0362936,-0.0305418,-0.0238205,-0.0160567,-0.00717084,0.00292453,0.0143269,0.027147,0.0415131,0.0575765,0.0755201,0.0955701,0.118013,0.143221,0.171693,0.20412,0.241492,0.285303,0.337935,0.403488,0.489721,0.612971,0.810762,1.17115,1.89251,2.3776,
-1.21205,-0.939756,-0.529099,-0.31807,-0.204667,-0.139458,-0.0992932,-0.0729312,-0.0546601,-0.0414317,-0.0315369,-0.0239694,-0.0181087,-0.0135551,-0.0100402,-0.00737688,-0.00542969,-0.00409725,-0.00330108,-0.00297855,-0.0030782,-0.00355654,-0.00437589,-0.00550283,-0.00690704,-0.00856049,-0.0104368,-0.0125106,-0.0147573,-0.0171528,-0.019673,-0.0222935,-0.0249898,-0.0277368,-0.0305086,-0.0332785,-0.0360189,-0.038701,-0.0412949,-0.0437693,-0.0460918,-0.0482283,-0.0501432,-0.0517995,-0.0531583,-0.0541791,-0.0548186,-0.0550359,-0.0547882,-0.0540535,-0.052751,-0.0508046,-0.0481916,-0.0448541,-0.0407345,-0.0357717,-0.0299014,-0.0230543,-0.0151562,-0.0061261,0.00412518,0.0156977,0.0287054,0.0432809,0.0595818,0.0777993,0.0981711,0.121,0.146683,0.175753,0.208948,0.247332,0.292495,0.346938,0.414829,0.503604,0.627505,0.815298,1.12407,1.64973,1.98131,
-0.70714,-0.624848,-0.465104,-0.331433,-0.236966,-0.17275,-0.128774,-0.0979203,-0.0756515,-0.0591409,-0.0466194,-0.0369592,-0.0294234,-0.0235171,-0.0188986,-0.0153252,-0.0126192,-0.0106476,-0.00930756,-0.00851776,-0.00821225,-0.00833619,-0.00884289,-0.00969177,-0.0108467,-0.0122749,-0.0139462,-0.015832,-0.0179051,-0.0201389,-0.0225074,-0.0249848,-0.0275449,-0.0301613,-0.032807,-0.0354544,-0.0380748,-0.0406386,-0.0431153,-0.0454727,-0.0476778,-0.0496957,-0.0514906,-0.0530245,-0.0542584,-0.0551511,-0.0556597,-0.0557398,-0.0553428,-0.0544556,-0.0530193,-0.0509217,-0.0481299,-0.0446164,-0.0403142,-0.0351601,-0.029088,-0.0220276,-0.013903,-0.00463122,0.00587934,0.0177319,0.0310446,0.0459558,0.0626304,0.0812699,0.102126,0.12552,0.151873,0.181751,0.215932,0.255518,0.30211,0.358108,0.427193,0.515106,0.630691,0.78639,0.993257,1.23026,1.35005,
-0.445845,-0.426244,-0.369824,-0.297579,-0.233129,-0.181747,-0.14241,-0.112515,-0.08968,-0.0720569,-0.0583036,-0.0474672,-0.0388732,-0.03204,-0.0266189,-0.0223529,-0.0190494,-0.0165605,-0.0147709,-0.0135883,-0.0129378,-0.0127569,-0.0129927,-0.0135994,-0.0145366,-0.015768,-0.0172603,-0.0189823,-0.0209048,-0.0229993,-0.0252382,-0.0275943,-0.0300403,-0.0325486,-0.0350914,-0.0376401,-0.0401653,-0.0426368,-0.0450232,-0.047292,-0.0494094,-0.0513401,-0.0530477,-0.0544939,-0.055639,-0.0564417,-0.0568588,-0.0568452,-0.0563529,-0.0553417,-0.053808,-0.0516347,-0.0487236,-0.0450843,-0.0406596,-0.0353797,-0.0291769,-0.0219805,-0.0137144,-0.00429564,0.00636735,0.0183775,0.0318524,0.0469296,0.0637724,0.0825795,0.103598,0.127139,0.153607,0.183534,0.21763,0.256861,0.302546,0.356486,0.421088,0.499368,0.594448,0.70742,0.830817,0.933111,0.972871,
-0.306118,-0.305785,-0.28959,-0.253182,-0.212832,-0.175744,-0.144145,-0.118185,-0.09713,-0.080122,-0.0663772,-0.0552505,-0.0462339,-0.038934,-0.0330477,-0.0283402,-0.0246283,-0.0217671,-0.0196404,-0.0181537,-0.0172292,-0.0168013,-0.016814,-0.0172189,-0.0179729,-0.0190375,-0.0203775,-0.0219601,-0.0237544,-0.0257309,-0.0278606,-0.0301153,-0.0324669,-0.0348871,-0.0373472,-0.039818,-0.0422696,-0.0446711,-0.0469908,-0.0491956,-0.0512513,-0.0531222,-0.0547715,-0.0561605,-0.0572494,-0.0579963,-0.058358,-0.0582892,-0.0577426,-0.0566666,-0.0550505,-0.0528489,-0.0499014,-0.0461779,-0.0416906,-0.0363494,-0.0300863,-0.022831,-0.0145086,-0.00503808,0.00566952,0.0177136,0.0312068,0.0462796,0.0630855,0.0818088,0.102675,0.125963,0.152026,0.18131,0.214386,0.251976,0.294975,0.34443,0.401418,0.466673,0.539668,0.616633,0.687286,0.729539,0.739855,
-0.225883,-0.230678,-0.229534,-0.212244,-0.187988,-0.162576,-0.138724,-0.117562,-0.0994015,-0.084045,-0.071174,-0.0604453,-0.0515415,-0.0441882,-0.0381551,-0.0332522,-0.0293233,-0.0262395,-0.0238941,-0.0221978,-0.0210754,-0.0204623,-0.020303,-0.0205484,-0.021155,-0.0220836,-0.0232981,-0.024765,-0.0264526,-0.0283305,-0.0303695,-0.0325404,-0.0348147,-0.0371636,-0.039558,-0.0419682,-0.044364,-0.0467141,-0.0489864,-0.0511476,-0.0531631,-0.0549971,-0.0566124,-0.0579702,-0.0590304,-0.0597511,-0.0600887,-0.0599983,-0.0594324,-0.0583409,-0.0566779,-0.0544776,-0.0515504,-0.0477997,-0.0433048,-0.0379634,-0.0317067,-0.0244661,-0.0161693,-0.00673882,0.00390958,0.0158688,0.0292428,0.0441501,0.0607276,0.0791363,0.0995679,0.122253,0.147471,0.175556,0.206905,0.241965,0.281197,0.324971,0.373347,0.425648,0.479731,0.530979,0.570949,0.586905,0.587042,
-0.176117,-0.181686,-0.185788,-0.178363,-0.164171,-0.147136,-0.129727,-0.113164,-0.0981298,-0.0848598,-0.0733342,-0.063442,-0.0550313,-0.0479421,-0.0420228,-0.0371361,-0.0331613,-0.0299933,-0.0275413,-0.0257265,-0.0244805,-0.0237435,-0.0234627,-0.0235908,-0.0240856,-0.0249082,-0.0260231,-0.0273967,-0.0289974,-0.0307947,-0.0327591,-0.0348614,-0.0370729,-0.0393644,-0.0417068,-0.0440702,-0.0464242,-0.0487374,-0.0509775,-0.053111,-0.0551034,-0.0569186,-0.0585193,-0.0598668,-0.0609208,-0.0616393,-0.0619792,-0.0618951,-0.0613402,-0.060265,-0.0586125,-0.0564299,-0.0535479,-0.0498417,-0.045387,-0.0401,-0.0339106,-0.0267523,-0.0185564,-0.00925024,0.00124387,0.0130102,0.0261411,0.0407396,0.0569215,0.0748189,0.0945831,0.116388,0.14043,0.166925,0.196096,0.228136,0.263143,0.300992,0.341117,0.382196,0.421733,0.455855,0.478514,0.482899,0.479762,
-0.143152,-0.148255,-0.153833,-0.151343,-0.143303,-0.132049,-0.11949,-0.106842,-0.0947244,-0.0835755,-0.073564,-0.0647276,-0.0570359,-0.0504225,-0.0448051,-0.040097,-0.0362143,-0.0330782,-0.0306166,-0.0287643,-0.0274624,-0.0266579,-0.0263027,-0.0263532,-0.0267694,-0.0275145,-0.0285539,-0.029855,-0.0313868,-0.0331193,-0.0350233,-0.0370698,-0.0392302,-0.0414756,-0.0437767,-0.0461039,-0.0484267,-0.0507138,-0.052933,-0.0550507,-0.0570325,-0.0588425,-0.0604433,-0.0617962,-0.0628613,-0.0635966,-0.0639591,-0.063904,-0.0633846,-0.062352,-0.0607515,-0.0586109,-0.0557977,-0.0521849,-0.0478155,-0.0426313,-0.0365625,-0.0295457,-0.0215165,-0.0124082,-0.0021509,0.00932955,0.0221124,0.0362829,0.0519338,0.0691657,0.0880876,0.108815,0.131464,0.156141,0.182916,0.211779,0.242566,0.274843,0.307747,0.3398,0.368771,0.391651,0.404577,0.403888,0.399767,
-0.120142,-0.124507,-0.130128,-0.13008,-0.125674,-0.118348,-0.109376,-0.0997888,-0.0902053,-0.081008,-0.0724872,-0.0647687,-0.0578997,-0.0518809,-0.0466847,-0.0422675,-0.0385784,-0.0355639,-0.0331708,-0.0313482,-0.0300479,-0.0292248,-0.0288369,-0.0288452,-0.029213,-0.0299061,-0.0308918,-0.0321391,-0.0336181,-0.0352997,-0.0371553,-0.0391567,-0.0412756,-0.0434835,-0.0457515,-0.0480502,-0.0503495,-0.0526181,-0.0548241,-0.0569343,-0.0589142,-0.0607282,-0.0623393,-0.063709,-0.0647974,-0.0655633,-0.0659638,-0.0659545,-0.0654895,-0.0645205,-0.062995,-0.0609293,-0.0582096,-0.0547145,-0.0504706,-0.0454302,-0.0395265,-0.0327003,-0.0248924,-0.0160427,-0.00608956,0.00503023,0.017382,0.031033,0.0460524,0.0625099,0.0804738,0.100006,0.121151,0.143921,0.168267,0.194034,0.22089,0.248248,0.275157,0.300228,0.321713,0.337248,0.344508,0.341593,0.337338,
-0.103396,-0.107043,-0.112194,-0.113306,-0.111059,-0.106337,-0.0999792,-0.0927358,-0.0852123,-0.0777445,-0.0705879,-0.0639529,-0.057926,-0.0525511,-0.04784,-0.0437826,-0.0403552,-0.0375264,-0.0352605,-0.03352,-0.0322676,-0.0314665,-0.0310812,-0.0310777,-0.0314233,-0.0320867,-0.0330378,-0.0342477,-0.0356878,-0.0373304,-0.0391479,-0.041113,-0.0431979,-0.045375,-0.0476159,-0.0498916,-0.0521722,-0.0544273,-0.056625,-0.0587325,-0.0607159,-0.0625397,-0.0641674,-0.065561,-0.0666809,-0.0674864,-0.0679351,-0.0679834,-0.067586,-0.0666956,-0.0652604,-0.0632973,-0.0606905,-0.0573287,-0.0532417,-0.0483767,-0.0426729,-0.0360756,-0.0285312,-0.0199866,-0.0103887,0.000315011,0.012176,0.0252442,0.0395664,0.055184,0.0721288,0.0904157,0.110031,0.130914,0.152929,0.175825,0.199184,0.222362,0.244446,0.264228,0.280353,0.291089,0.294975,0.291007,0.286908,
-0.0907819,-0.0938061,-0.0983414,-0.0999543,-0.0989897,-0.0959799,-0.0915031,-0.0860702,-0.0801615,-0.074144,-0.0682168,-0.0625739,-0.0573572,-0.0526287,-0.048426,-0.0447635,-0.0416386,-0.0390378,-0.0369403,-0.0353209,-0.0341521,-0.0334052,-0.033051,-0.0330608,-0.0334061,-0.0340589,-0.034992,-0.0361784,-0.0375916,-0.0392052,-0.0409932,-0.042929,-0.0449861,-0.0471373,-0.0493552,-0.0516113,-0.0538765,-0.0561206,-0.0583125,-0.0604199,-0.0624092,-0.0642456,-0.065893,-0.0673139,-0.0684695,-0.0693195,-0.0698224,-0.0699353,-0.0696137,-0.0688115,-0.0674773,-0.065634,-0.0631535,-0.0599372,-0.0560285,-0.0513614,-0.045882,-0.0395407,-0.0322897,-0.0240825,-0.0148743,-0.00462316,0.00670983,0.0191586,0.0327499,0.0475004,0.0634109,0.0804584,0.0985834,0.117672,0.137531,0.157854,0.178187,0.197896,0.216146,0.231967,0.244195,0.251681,0.253525,0.249057,0.245181,
-0.0809938,-0.0834985,-0.0874178,-0.08919,-0.0889814,-0.08711,-0.0839588,-0.0799135,-0.0753046,-0.0704538,-0.065586,-0.0608433,-0.0563749,-0.0522659,-0.048568,-0.0453114,-0.042509,-0.0401609,-0.0382587,-0.0367875,-0.0357284,-0.0350602,-0.0347597,-0.0348032,-0.0351662,-0.0358243,-0.036753,-0.0379278,-0.0393241,-0.0409173,-0.0426827,-0.044595,-0.0466287,-0.0487578,-0.0509554,-0.053194,-0.0554452,-0.0576794,-0.0598662,-0.0619738,-0.0639693,-0.0658186,-0.0674861,-0.068935,-0.0701273,-0.0710233,-0.0715825,-0.0717627,-0.0715205,-0.0708108,-0.0695891,-0.0678675,-0.0655175,-0.0624627,-0.058743,-0.0542869,-0.0490467,-0.042978,-0.0360381,-0.0281871,-0.0193879,-0.0096079,0.00118022,0.0129964,0.0258503,0.0397378,0.0546346,0.0704881,0.0872048,0.104634,0.122548,0.140615,0.158377,0.175235,0.190451,0.203253,0.212662,0.217882,0.218383,0.213712,0.210057,
-0.0731906,-0.0752682,-0.0786249,-0.080383,-0.0806125,-0.0795002,-0.077299,-0.0742838,-0.0707187,-0.0668339,-0.0628433,-0.0588979,-0.0551075,-0.0515756,-0.048362,-0.045506,-0.043031,-0.0409474,-0.0392561,-0.0379506,-0.0370197,-0.0364481,-0.0362184,-0.0363113,-0.0367064,-0.0373827,-0.0383184,-0.0394914,-0.0408792,-0.042459,-0.0442075,-0.0461008,-0.0481147,-0.0502241,-0.0524032,-0.0546252,-0.0568626,-0.0590866,-0.0612674,-0.0633741,-0.0653744,-0.0672349,-0.0689209,-0.0703961,-0.0716235,-0.0725642,-0.0731785,-0.0734253,-0.0732623,-0.0726446,-0.0715461,-0.0699376,-0.0677146,-0.0648377,-0.0613087,-0.0570684,-0.0520736,-0.046284,-0.0396622,-0.0321739,-0.0237892,-0.0144836,-0.00423986,0.00695003,0.0190816,0.0321339,0.0460628,0.0607936,0.0762087,0.0921343,0.108322,0.124435,0.140028,0.154554,0.167354,0.177796,0.185136,0.188759,0.188323,0.183587,0.180132,
-0.0668099,-0.0685381,-0.0714017,-0.0730619,-0.0735363,-0.0729317,-0.0714138,-0.0691777,-0.066424,-0.0633379,-0.0600911,-0.0568257,-0.0536444,-0.050639,-0.0478797,-0.0454086,-0.0432558,-0.0414387,-0.0399653,-0.0388356,-0.0380443,-0.0375818,-0.0374353,-0.0375897,-0.0380282,-0.0387329,-0.0396847,-0.0408639,-0.04225,-0.0438221,-0.0455583,-0.0474363,-0.049433,-0.0515244,-0.0536857,-0.0558912,-0.0581141,-0.0603266,-0.0624997,-0.0646031,-0.0666055,-0.0684742,-0.0701752,-0.0716733,-0.072932,-0.0739137,-0.0745796,-0.0748896,-0.0748025,-0.0742739,-0.0732961,-0.0717964,-0.0696988,-0.0669998,-0.0636593,-0.0596332,-0.0548823,-0.0493702,-0.043064,-0.0359346,-0.0279582,-0.0191176,-0.00940382,0.00118114,0.0126213,0.0248823,0.0379052,0.0515986,0.0658287,0.0804072,0.0950779,0.109505,0.123269,0.135867,0.146746,0.155334,0.161071,0.163524,0.162433,0.1577,0.154421,
-0.0614644,-0.0629074,-0.0653481,-0.0668746,-0.0674767,-0.067212,-0.0661882,-0.0645433,-0.062428,-0.059991,-0.057369,-0.0546881,-0.0520435,-0.049515,-0.0471741,-0.0450657,-0.0432228,-0.0416675,-0.0404123,-0.0394626,-0.0388175,-0.038472,-0.0384172,-0.0386417,-0.0391319,-0.0398728,-0.0408479,-0.0420397,-0.0434296,-0.0449985,-0.0467261,-0.0485915,-0.0505727,-0.0526471,-0.0547908,-0.0569792,-0.0591864,-0.0613853,-0.063548,-0.065645,-0.0676458,-0.0695185,-0.0712299,-0.0727459,-0.0740308,-0.075048,-0.0757596,-0.0761268,-0.0761092,-0.0756726,-0.0747938,-0.0733968,-0.0714346,-0.0688982,-0.0657396,-0.0619206,-0.0574058,-0.0521625,-0.0461616,-0.0393788,-0.0317955,-0.0234005,-0.014192,-0.00418006,0.00661007,0.0181335,0.0303198,0.043066,0.0562271,0.0696067,0.082947,0.0959217,0.108136,0.119108,0.128437,0.135569,0.140025,0.141579,0.140021,0.135328,0.132203,
-0.0568816,-0.0580917,-0.0601747,-0.0615575,-0.0622164,-0.0621793,-0.0615149,-0.0603209,-0.0587101,-0.0567994,-0.0547014,-0.0525198,-0.050344,-0.0482443,-0.0462837,-0.0445126,-0.042963,-0.0416597,-0.0406186,-0.0398483,-0.0393517,-0.0391272,-0.0391693,-0.0394697,-0.0400176,-0.0408004,-0.0418041,-0.0430133,-0.0444112,-0.0459803,-0.047702,-0.0495567,-0.0515237,-0.0535814,-0.0557072,-0.0578773,-0.0600668,-0.0622498,-0.0643988,-0.0664856,-0.0684803,-0.070352,-0.0720684,-0.0735963,-0.0749009,-0.0759466,-0.0766967,-0.0771131,-0.0771588,-0.0768083,-0.0760094,-0.0747083,-0.0728813,-0.0704929,-0.0675046,-0.063881,-0.0595895,-0.0546006,-0.0488888,-0.0424337,-0.0352214,-0.0272458,-0.0185109,-0.00903355,0.00115358,0.0119973,0.0234185,0.0353053,0.0475058,0.0598193,0.0719902,0.0837048,0.0945915,0.104199,0.112219,0.118169,0.121623,0.122464,0.120556,0.115922,0.112934,
-0.0528661,-0.0538863,-0.0556691,-0.0569122,-0.0575861,-0.0577008,-0.0572996,-0.0564512,-0.0552402,-0.0537583,-0.0520968,-0.0503419,-0.0485747,-0.0468541,-0.0452375,-0.0437768,-0.0425011,-0.0414369,-0.0406019,-0.040007,-0.0396578,-0.0395553,-0.0396966,-0.040076,-0.0406852,-0.0415138,-0.0425498,-0.0437797,-0.0451886,-0.0467605,-0.0484781,-0.0503232,-0.0522764,-0.0543173,-0.0564243,-0.0585745,-0.0607442,-0.0629081,-0.06504,-0.0671122,-0.0690959,-0.070961,-0.0726762,-0.0742092,-0.0755261,-0.0765925,-0.0773725,-0.0778289,-0.0779336,-0.0776481,-0.0769188,-0.0757139,-0.0740041,-0.0717504,-0.0689181,-0.0654746,-0.0613897,-0.0566368,-0.0511935,-0.045043,-0.0381751,-0.0305883,-0.0222916,-0.0133073,-0.00367441,0.00654725,0.0172717,0.0283806,0.0397171,0.0510793,0.0622158,0.072827,0.0825326,0.0910279,0.0979468,0.102854,0.105514,0.105788,0.103615,0.099053,0.096187,
-0.0492762,-0.0501416,-0.0516745,-0.0527887,-0.0534538,-0.0536693,-0.0534619,-0.0528801,-0.0519872,-0.050855,-0.0495576,-0.0481668,-0.0467511,-0.0453667,-0.0440602,-0.0428791,-0.0418573,-0.0410171,-0.0403777,-0.0399515,-0.0397458,-0.0397635,-0.040004,-0.0404634,-0.0411355,-0.042012,-0.0430825,-0.0443352,-0.0457568,-0.0473328,-0.0490474,-0.0508835,-0.0528229,-0.0548462,-0.056933,-0.0590614,-0.0612085,-0.0633501,-0.0654607,-0.0675137,-0.069481,-0.0713336,-0.0730409,-0.0745716,-0.0758929,-0.0769712,-0.0777716,-0.0782619,-0.0784109,-0.0781721,-0.0775073,-0.0763888,-0.0747795,-0.0726449,-0.0699522,-0.0666709,-0.0627733,-0.0582353,-0.0530372,-0.0471654,-0.0406131,-0.0333827,-0.0254875,-0.0169547,-0.00782852,0.00182541,0.0119155,0.0223185,0.0328745,0.0433819,0.0535961,0.0632144,0.0718874,0.0794331,0.0854051,0.0894209,0.0914156,0.0912316,0.0888592,0.0843771,0.0816229,
-0.0460081,-0.0467477,-0.0480737,-0.049073,-0.0497167,-0.0499988,-0.0499352,-0.0495601,-0.0489212,-0.048075,-0.0470812,-0.0459998,-0.0448872,-0.0437966,-0.042768,-0.04184,-0.0410489,-0.0404164,-0.0399603,-0.0396939,-0.0396256,-0.0397597,-0.0400971,-0.0406355,-0.0413705,-0.0422951,-0.0434008,-0.0446771,-0.0461122,-0.0476929,-0.0494045,-0.0512313,-0.0531561,-0.0551607,-0.0572255,-0.0593297,-0.0614512,-0.0635668,-0.0656519,-0.0676807,-0.069626,-0.0714596,-0.0731521,-0.0746727,-0.0759899,-0.0770708,-0.0778838,-0.0783969,-0.0785714,-0.0783705,-0.0777626,-0.0767134,-0.075189,-0.0731568,-0.070586,-0.0674478,-0.0637168,-0.0593711,-0.0543938,-0.0487738,-0.0425077,-0.0356013,-0.0280719,-0.0199511,-0.0112879,-0.00215293,0.00735741,0.0171161,0.0269612,0.0366935,0.0460693,0.0547789,0.0625895,0.0692642,0.0743727,0.077674,0.0790934,0.0785315,0.0760071,0.0716121,0.068962,
-0.0429853,-0.0436229,-0.0447786,-0.045678,-0.0462948,-0.0466206,-0.0466644,-0.0464506,-0.0460155,-0.0454034,-0.044663,-0.0438437,-0.0429936,-0.0421569,-0.0413733,-0.0406749,-0.0400922,-0.0396498,-0.0393631,-0.039246,-0.0393073,-0.0395521,-0.0399824,-0.0405972,-0.0413932,-0.042365,-0.0435052,-0.0448046,-0.0462528,-0.0478377,-0.0495457,-0.0513623,-0.0532712,-0.0552552,-0.0572957,-0.0593729,-0.0614655,-0.0635511,-0.0656061,-0.0676054,-0.0695228,-0.071331,-0.0730012,-0.0745039,-0.075808,-0.0768834,-0.0776987,-0.0782183,-0.0784085,-0.0782371,-0.0776704,-0.0766753,-0.0752199,-0.073273,-0.0708056,-0.0677909,-0.0642053,-0.0600293,-0.0552481,-0.0498536,-0.0438453,-0.0372323,-0.0300357,-0.0222913,-0.0140525,-0.00539455,0.00358203,0.0127471,0.0219381,0.0309605,0.039546,0.0474483,0.0545225,0.0603853,0.0647095,0.0674034,0.0683356,0.0674619,0.064824,0.0605225,0.0579711,
